problem_name,planning_time,plan_length
problems/problem-experiment_5x5_6_150_14/problem-experiment_5x5_6_150_14-subproblem-2.pddl,0.7356409789936151,7
problems/problem-experiment_5x5_6_150_14/problem-experiment_5x5_6_150_14-subproblem-3.pddl,0.9420911589986645,33
problems/problem-experiment_5x5_6_150_14/problem-experiment_5x5_6_150_14-subproblem-4.pddl,0.814444593997905,17
problems/problem-experiment_5x5_6_150_14/problem-experiment_5x5_6_150_14-subproblem-5.pddl,0.8275543630006723,3
problems/problem-experiment_5x5_6_150_14.pddl,3.222498140996322,219
problems/problem-experiment_5x5_6_150_15/problem-experiment_5x5_6_150_15-subproblem-0.pddl,0.7448787069879472,9
problems/problem-experiment_5x5_6_150_15/problem-experiment_5x5_6_150_15-subproblem-1.pddl,0.8021803890005685,19
problems/problem-experiment_5x5_6_150_15/problem-experiment_5x5_6_150_15-subproblem-2.pddl,1.025957412988646,37
problems/problem-experiment_5x5_6_150_15/problem-experiment_5x5_6_150_15-subproblem-3.pddl,1.2063666059984826,44
problems/problem-experiment_5x5_6_150_15/problem-experiment_5x5_6_150_15-subproblem-4.pddl,1.043004697014112,8
problems/problem-experiment_5x5_6_150_15/problem-experiment_5x5_6_150_15-subproblem-5.pddl,1.054784333013231,2
problems/problem-experiment_5x5_6_150_15.pddl,10.188328605989227,254
problems/problem-experiment_5x5_6_150_16/problem-experiment_5x5_6_150_16-subproblem-0.pddl,0.7916794189950451,17
problems/problem-experiment_5x5_6_150_16/problem-experiment_5x5_6_150_16-subproblem-1.pddl,0.8782573999778833,20
problems/problem-experiment_5x5_6_150_16/problem-experiment_5x5_6_150_16-subproblem-2.pddl,0.8261352000117768,2
problems/problem-experiment_5x5_6_150_16/problem-experiment_5x5_6_150_16-subproblem-3.pddl,0.8975575799995568,16
problems/problem-experiment_5x5_6_150_16/problem-experiment_5x5_6_150_16-subproblem-4.pddl,0.7815520970034413,6
problems/problem-experiment_5x5_6_150_16/problem-experiment_5x5_6_150_16-subproblem-5.pddl,0.9993123130116146,3
problems/problem-experiment_5x5_6_150_16.pddl,1.6843492329935543,159
problems/problem-experiment_5x5_6_150_17/problem-experiment_5x5_6_150_17-subproblem-0.pddl,0.7135372170014307,30
problems/problem-experiment_5x5_6_150_17/problem-experiment_5x5_6_150_17-subproblem-1.pddl,0.796151581016602,38
problems/problem-experiment_5x5_6_150_17/problem-experiment_5x5_6_150_17-subproblem-2.pddl,0.9218917170073837,40
problems/problem-experiment_5x5_6_150_17/problem-experiment_5x5_6_150_17-subproblem-3.pddl,0.804076503001852,14
problems/problem-experiment_5x5_6_150_17/problem-experiment_5x5_6_150_17-subproblem-4.pddl,0.8445687539933715,22
problems/problem-experiment_5x5_6_150_17/problem-experiment_5x5_6_150_17-subproblem-5.pddl,0.8502904360066168,4
problems/problem-experiment_5x5_6_150_17.pddl,4.956454088009195,334
problems/problem-experiment_5x5_6_150_18/problem-experiment_5x5_6_150_18-subproblem-0.pddl,0.8060075370012783,20
problems/problem-experiment_5x5_6_150_18/problem-experiment_5x5_6_150_18-subproblem-1.pddl,1.1198760739935096,46
problems/problem-experiment_5x5_6_150_18/problem-experiment_5x5_6_150_18-subproblem-2.pddl,0.8744393659872003,19
problems/problem-experiment_5x5_6_150_18/problem-experiment_5x5_6_150_18-subproblem-3.pddl,0.8346422479953617,9
problems/problem-experiment_5x5_6_150_18/problem-experiment_5x5_6_150_18-subproblem-4.pddl,1.323400021996349,54
problems/problem-experiment_5x5_6_150_18/problem-experiment_5x5_6_150_18-subproblem-5.pddl,0.8323949780024122,3
problems/problem-experiment_5x5_6_150_18.pddl,42.204142634989694,179
problems/problem-experiment_5x5_6_150_19/problem-experiment_5x5_6_150_19-subproblem-0.pddl,0.7861690669960808,5
problems/problem-experiment_5x5_6_150_19/problem-experiment_5x5_6_150_19-subproblem-1.pddl,0.8670556680008303,20
problems/problem-experiment_5x5_6_150_19/problem-experiment_5x5_6_150_19-subproblem-2.pddl,0.8578173400019296,16
problems/problem-experiment_5x5_6_150_19/problem-experiment_5x5_6_150_19-subproblem-3.pddl,1.039137187995948,46
problems/problem-experiment_5x5_6_150_19/problem-experiment_5x5_6_150_19-subproblem-4.pddl,0.7455584779963829,9
problems/problem-experiment_5x5_6_150_19/problem-experiment_5x5_6_150_19-subproblem-5.pddl,0.9302997119957581,5
problems/problem-experiment_5x5_6_150_19.pddl,3.9587235240032896,291
problems/problem-experiment_5x5_6_150_20/problem-experiment_5x5_6_150_20-subproblem-0.pddl,0.7879277449974325,14
problems/problem-experiment_5x5_6_150_20/problem-experiment_5x5_6_150_20-subproblem-1.pddl,1.4800118209968787,33
problems/problem-experiment_5x5_6_150_20/problem-experiment_5x5_6_150_20-subproblem-2.pddl,0.8825177139951847,11
problems/problem-experiment_5x5_6_150_20/problem-experiment_5x5_6_150_20-subproblem-3.pddl,0.8642792000027839,9
problems/problem-experiment_5x5_6_150_20/problem-experiment_5x5_6_150_20-subproblem-4.pddl,1.33057164598722,58
problems/problem-experiment_5x5_6_150_20/problem-experiment_5x5_6_150_20-subproblem-5.pddl,0.8939804130059201,5
problems/problem-experiment_5x5_6_150_20.pddl,3.767114335001679,298
problems/problem-experiment_5x5_6_150_21/problem-experiment_5x5_6_150_21-subproblem-0.pddl,0.8198729089926928,21
problems/problem-experiment_5x5_6_150_21/problem-experiment_5x5_6_150_21-subproblem-1.pddl,0.724137098994106,11
problems/problem-experiment_5x5_6_150_21/problem-experiment_5x5_6_150_21-subproblem-2.pddl,0.6966680789773818,9
problems/problem-experiment_5x5_6_150_21/problem-experiment_5x5_6_150_21-subproblem-3.pddl,0.7521772400068585,10
problems/problem-experiment_5x5_6_150_21/problem-experiment_5x5_6_150_21-subproblem-4.pddl,4.442596644978039,36
problems/problem-experiment_5x5_6_150_21/problem-experiment_5x5_6_150_21-subproblem-5.pddl,0.7763171549886465,7
problems/problem-experiment_5x5_6_150_21.pddl,3.1615652769978624,305
problems/problem-experiment_5x5_6_150_22/problem-experiment_5x5_6_150_22-subproblem-0.pddl,1.256622815009905,36
problems/problem-experiment_5x5_6_150_22/problem-experiment_5x5_6_150_22-subproblem-1.pddl,1.4329705389973242,84
problems/problem-experiment_5x5_6_150_22/problem-experiment_5x5_6_150_22-subproblem-2.pddl,0.9145424629969057,32
problems/problem-experiment_5x5_6_150_22/problem-experiment_5x5_6_150_22-subproblem-3.pddl,0.8133975240052678,14
problems/problem-experiment_5x5_6_150_22/problem-experiment_5x5_6_150_22-subproblem-4.pddl,0.7853742080042139,6
problems/problem-experiment_5x5_6_150_22/problem-experiment_5x5_6_150_22-subproblem-5.pddl,0.9833475360064767,14
problems/problem-experiment_5x5_6_150_22.pddl,4.845329356990987,318
problems/problem-experiment_5x5_6_150_23/problem-experiment_5x5_6_150_23-subproblem-0.pddl,0.6446378990076482,9
problems/problem-experiment_5x5_6_150_23/problem-experiment_5x5_6_150_23-subproblem-1.pddl,0.6469534189964179,7
problems/problem-experiment_5x5_6_150_23/problem-experiment_5x5_6_150_23-subproblem-2.pddl,0.7506017760024406,15
problems/problem-experiment_5x5_6_150_23/problem-experiment_5x5_6_150_23-subproblem-3.pddl,0.6616713890107349,16
problems/problem-experiment_5x5_6_150_23/problem-experiment_5x5_6_150_23-subproblem-4.pddl,0.691209909011377,23
problems/problem-experiment_5x5_6_150_23/problem-experiment_5x5_6_150_23-subproblem-5.pddl,0.6402989200141747,2
problems/problem-experiment_5x5_6_150_23.pddl,1.2766090870136395,104
problems/problem-experiment_5x5_6_150_24/problem-experiment_5x5_6_150_24-subproblem-0.pddl,0.6431809010100551,7
problems/problem-experiment_5x5_6_150_24/problem-experiment_5x5_6_150_24-subproblem-1.pddl,0.7372809840016998,23
problems/problem-experiment_5x5_6_150_24/problem-experiment_5x5_6_150_24-subproblem-2.pddl,0.8798694800061639,46
problems/problem-experiment_5x5_6_150_24/problem-experiment_5x5_6_150_24-subproblem-3.pddl,0.7819511080160737,12
problems/problem-experiment_5x5_6_150_24/problem-experiment_5x5_6_150_24-subproblem-4.pddl,0.9645859640149865,71
problems/problem-experiment_5x5_6_150_24/problem-experiment_5x5_6_150_24-subproblem-5.pddl,0.8084285169898067,4
problems/problem-experiment_5x5_6_150_24.pddl,2.846126911987085,204
problems/problem-experiment_5x5_6_150_25/problem-experiment_5x5_6_150_25-subproblem-0.pddl,0.8744590530113783,13
problems/problem-experiment_5x5_6_150_25/problem-experiment_5x5_6_150_25-subproblem-1.pddl,0.8304408200201578,8
problems/problem-experiment_5x5_6_150_25/problem-experiment_5x5_6_150_25-subproblem-2.pddl,0.8426147820136975,9
problems/problem-experiment_5x5_6_150_25/problem-experiment_5x5_6_150_25-subproblem-3.pddl,0.7786859860061668,6
problems/problem-experiment_5x5_6_150_25/problem-experiment_5x5_6_150_25-subproblem-4.pddl,1.4242113869986497,45
problems/problem-experiment_5x5_6_150_25/problem-experiment_5x5_6_150_25-subproblem-5.pddl,0.7731135490175802,2
problems/problem-experiment_5x5_6_150_25.pddl,1.423430926981382,92
problems/problem-experiment_5x5_6_150_26/problem-experiment_5x5_6_150_26-subproblem-0.pddl,0.6448241059842985,15
problems/problem-experiment_5x5_6_150_26/problem-experiment_5x5_6_150_26-subproblem-1.pddl,0.7779729749890976,13
problems/problem-experiment_5x5_6_150_26/problem-experiment_5x5_6_150_26-subproblem-2.pddl,0.8548327619791962,32
problems/problem-experiment_5x5_6_150_26/problem-experiment_5x5_6_150_26-subproblem-3.pddl,0.8413435940165073,7
problems/problem-experiment_5x5_6_150_26/problem-experiment_5x5_6_150_26-subproblem-4.pddl,0.8587281630025245,26
problems/problem-experiment_5x5_6_150_26/problem-experiment_5x5_6_150_26-subproblem-5.pddl,0.8188862130045891,3
problems/problem-experiment_5x5_6_150_26.pddl,600.8857642950024,-1
problems/problem-experiment_5x5_6_150_27/problem-experiment_5x5_6_150_27-subproblem-0.pddl,0.6368956800142769,8
problems/problem-experiment_5x5_6_150_27/problem-experiment_5x5_6_150_27-subproblem-1.pddl,0.9543322749959771,29
problems/problem-experiment_5x5_6_150_27/problem-experiment_5x5_6_150_27-subproblem-2.pddl,0.8759411670034751,5
problems/problem-experiment_5x5_6_150_27/problem-experiment_5x5_6_150_27-subproblem-3.pddl,0.8504859180247877,11
problems/problem-experiment_5x5_6_150_27/problem-experiment_5x5_6_150_27-subproblem-4.pddl,0.882111951999832,8
problems/problem-experiment_5x5_6_150_27/problem-experiment_5x5_6_150_27-subproblem-5.pddl,0.9532927990076132,4
problems/problem-experiment_5x5_6_150_27.pddl,9.649032410001382,249
problems/problem-experiment_5x5_6_150_28/problem-experiment_5x5_6_150_28-subproblem-0.pddl,0.7095197309972718,2
problems/problem-experiment_5x5_6_150_28/problem-experiment_5x5_6_150_28-subproblem-1.pddl,0.9605739020043984,39
problems/problem-experiment_5x5_6_150_28/problem-experiment_5x5_6_150_28-subproblem-2.pddl,0.862276767991716,28
problems/problem-experiment_5x5_6_150_28/problem-experiment_5x5_6_150_28-subproblem-3.pddl,0.9922927689913195,37
problems/problem-experiment_5x5_6_150_28/problem-experiment_5x5_6_150_28-subproblem-4.pddl,0.8751874649897218,52
problems/problem-experiment_5x5_6_150_28/problem-experiment_5x5_6_150_28-subproblem-5.pddl,0.8213192209950648,6
problems/problem-experiment_5x5_6_150_28.pddl,1.23159163701348,86
problems/problem-experiment_5x5_6_150_29/problem-experiment_5x5_6_150_29-subproblem-0.pddl,0.8333029089844786,23
problems/problem-experiment_5x5_6_150_29/problem-experiment_5x5_6_150_29-subproblem-1.pddl,0.9610642049810849,38
problems/problem-experiment_5x5_6_150_29/problem-experiment_5x5_6_150_29-subproblem-2.pddl,0.8690840860072058,10
problems/problem-experiment_5x5_6_150_29/problem-experiment_5x5_6_150_29-subproblem-3.pddl,1.0506228689919226,36
problems/problem-experiment_5x5_6_150_29/problem-experiment_5x5_6_150_29-subproblem-4.pddl,2.1090808989829384,88
problems/problem-experiment_5x5_6_150_29/problem-experiment_5x5_6_150_29-subproblem-5.pddl,0.9285645489871968,3
problems/problem-experiment_5x5_6_150_29.pddl,2.484827872016467,190
problems/problem-experiment_5x5_6_150_30/problem-experiment_5x5_6_150_30-subproblem-0.pddl,1.6338533670059405,45
problems/problem-experiment_5x5_6_150_30/problem-experiment_5x5_6_150_30-subproblem-1.pddl,3.966323930013459,30
problems/problem-experiment_5x5_6_150_30/problem-experiment_5x5_6_150_30-subproblem-2.pddl,0.8140823569847271,21
problems/problem-experiment_5x5_6_150_30/problem-experiment_5x5_6_150_30-subproblem-3.pddl,0.9012735209835228,14
problems/problem-experiment_5x5_6_150_30/problem-experiment_5x5_6_150_30-subproblem-4.pddl,0.918493577017216,30
problems/problem-experiment_5x5_6_150_30/problem-experiment_5x5_6_150_30-subproblem-5.pddl,0.9333863130013924,2
problems/problem-experiment_5x5_6_150_30.pddl,13.382246315013617,423
problems/problem-experiment_5x5_6_150_31/problem-experiment_5x5_6_150_31-subproblem-0.pddl,0.8246217209962197,11
problems/problem-experiment_5x5_6_150_31/problem-experiment_5x5_6_150_31-subproblem-1.pddl,2.506259877991397,19
problems/problem-experiment_5x5_6_150_31/problem-experiment_5x5_6_150_31-subproblem-2.pddl,0.9928561270062346,28
problems/problem-experiment_5x5_6_150_31/problem-experiment_5x5_6_150_31-subproblem-3.pddl,0.7243809170031454,14
problems/problem-experiment_5x5_6_150_31/problem-experiment_5x5_6_150_31-subproblem-4.pddl,0.9658433650038205,31
problems/problem-experiment_5x5_6_150_31/problem-experiment_5x5_6_150_31-subproblem-5.pddl,0.7448019320145249,2
problems/problem-experiment_5x5_6_150_31.pddl,2.101845555996988,136
problems/problem-experiment_5x5_6_150_32/problem-experiment_5x5_6_150_32-subproblem-0.pddl,0.7517005680128932,12
problems/problem-experiment_5x5_6_150_32/problem-experiment_5x5_6_150_32-subproblem-1.pddl,0.965116028994089,23
problems/problem-experiment_5x5_6_150_32/problem-experiment_5x5_6_150_32-subproblem-2.pddl,0.9609447089897003,13
problems/problem-experiment_5x5_6_150_32/problem-experiment_5x5_6_150_32-subproblem-3.pddl,1.2503880119766109,50
problems/problem-experiment_5x5_6_150_32/problem-experiment_5x5_6_150_32-subproblem-4.pddl,0.8893899679824244,11
problems/problem-experiment_5x5_6_150_32/problem-experiment_5x5_6_150_32-subproblem-5.pddl,0.9043746090028435,2
problems/problem-experiment_5x5_6_150_32.pddl,2.7887046899995767,167
problems/problem-experiment_5x5_6_150_33/problem-experiment_5x5_6_150_33-subproblem-0.pddl,0.7899743039743043,14
problems/problem-experiment_5x5_6_150_33/problem-experiment_5x5_6_150_33-subproblem-1.pddl,0.9674156560213305,28
problems/problem-experiment_5x5_6_150_33/problem-experiment_5x5_6_150_33-subproblem-2.pddl,1.4401784549991135,33
problems/problem-experiment_5x5_6_150_33/problem-experiment_5x5_6_150_33-subproblem-3.pddl,1.122297335008625,37
problems/problem-experiment_5x5_6_150_33/problem-experiment_5x5_6_150_33-subproblem-4.pddl,14.83977403899189,119
problems/problem-experiment_5x5_6_150_33/problem-experiment_5x5_6_150_33-subproblem-5.pddl,1.04954205598915,2
problems/problem-experiment_5x5_6_150_33.pddl,601.6128781889856,-1
problems/problem-experiment_5x5_6_150_34/problem-experiment_5x5_6_150_34-subproblem-0.pddl,2.9541033700224943,22
problems/problem-experiment_5x5_6_150_34/problem-experiment_5x5_6_150_34-subproblem-1.pddl,0.9010212629800662,8
problems/problem-experiment_5x5_6_150_34/problem-experiment_5x5_6_150_34-subproblem-2.pddl,0.7951603929977864,15
problems/problem-experiment_5x5_6_150_34/problem-experiment_5x5_6_150_34-subproblem-3.pddl,0.8939923699945211,30
problems/problem-experiment_5x5_6_150_34/problem-experiment_5x5_6_150_34-subproblem-4.pddl,0.8732172380259726,17
problems/problem-experiment_5x5_6_150_34/problem-experiment_5x5_6_150_34-subproblem-5.pddl,0.9634593400114682,2
problems/problem-experiment_5x5_6_150_34.pddl,2.2916788809816353,152
problems/problem-experiment_5x5_6_150_35/problem-experiment_5x5_6_150_35-subproblem-0.pddl,0.8751806930231396,31
problems/problem-experiment_5x5_6_150_35/problem-experiment_5x5_6_150_35-subproblem-1.pddl,0.9355641769943759,41
problems/problem-experiment_5x5_6_150_35/problem-experiment_5x5_6_150_35-subproblem-2.pddl,0.8875368550070561,11
problems/problem-experiment_5x5_6_150_35/problem-experiment_5x5_6_150_35-subproblem-3.pddl,1.5874418129969854,47
problems/problem-experiment_5x5_6_150_35/problem-experiment_5x5_6_150_35-subproblem-4.pddl,0.8366784300014842,2
problems/problem-experiment_5x5_6_150_35/problem-experiment_5x5_6_150_35-subproblem-5.pddl,1.2298352470097598,4
problems/problem-experiment_5x5_6_150_35.pddl,601.0212427889928,-1
problems/problem-experiment_5x5_6_150_36/problem-experiment_5x5_6_150_36-subproblem-0.pddl,0.7183447319839615,3
problems/problem-experiment_5x5_6_150_36/problem-experiment_5x5_6_150_36-subproblem-1.pddl,2.6832469050132204,113
problems/problem-experiment_5x5_6_150_36/problem-experiment_5x5_6_150_36-subproblem-2.pddl,0.7975534079887439,17
problems/problem-experiment_5x5_6_150_36/problem-experiment_5x5_6_150_36-subproblem-3.pddl,0.7626424509799108,9
problems/problem-experiment_5x5_6_150_36/problem-experiment_5x5_6_150_36-subproblem-4.pddl,0.8050025629927404,13
problems/problem-experiment_5x5_6_150_36/problem-experiment_5x5_6_150_36-subproblem-5.pddl,0.872299242997542,4
problems/problem-experiment_5x5_6_150_36.pddl,3.0073896999820136,197
problems/problem-experiment_5x5_6_150_37/problem-experiment_5x5_6_150_37-subproblem-0.pddl,0.7393837859854102,20
problems/problem-experiment_5x5_6_150_37/problem-experiment_5x5_6_150_37-subproblem-1.pddl,0.7344427909993101,18
problems/problem-experiment_5x5_6_150_37/problem-experiment_5x5_6_150_37-subproblem-2.pddl,0.7709049629920628,21
problems/problem-experiment_5x5_6_150_37/problem-experiment_5x5_6_150_37-subproblem-3.pddl,1.0514511319925077,50
problems/problem-experiment_5x5_6_150_37/problem-experiment_5x5_6_150_37-subproblem-4.pddl,0.8028260040155146,11
problems/problem-experiment_5x5_6_150_37/problem-experiment_5x5_6_150_37-subproblem-5.pddl,0.8497426529938821,3
problems/problem-experiment_5x5_6_150_37.pddl,4.848771367018344,301
problems/problem-experiment_5x5_6_150_38/problem-experiment_5x5_6_150_38-subproblem-0.pddl,0.8146015409729443,20
problems/problem-experiment_5x5_6_150_38/problem-experiment_5x5_6_150_38-subproblem-1.pddl,0.9808676929969806,60
problems/problem-experiment_5x5_6_150_38/problem-experiment_5x5_6_150_38-subproblem-2.pddl,1.0019166480051354,32
problems/problem-experiment_5x5_6_150_38/problem-experiment_5x5_6_150_38-subproblem-3.pddl,1.311532357998658,2
problems/problem-experiment_5x5_6_150_38/problem-experiment_5x5_6_150_38-subproblem-4.pddl,0.8625969190034084,6
problems/problem-experiment_5x5_6_150_38/problem-experiment_5x5_6_150_38-subproblem-5.pddl,0.888602469000034,5
problems/problem-experiment_5x5_6_150_38.pddl,1.359068316000048,57
problems/problem-experiment_5x5_6_150_39/problem-experiment_5x5_6_150_39-subproblem-0.pddl,0.7797742010152433,12
problems/problem-experiment_5x5_6_150_39/problem-experiment_5x5_6_150_39-subproblem-1.pddl,0.8178969909786247,16
problems/problem-experiment_5x5_6_150_39/problem-experiment_5x5_6_150_39-subproblem-2.pddl,0.8476459429948591,17
problems/problem-experiment_5x5_6_150_39/problem-experiment_5x5_6_150_39-subproblem-3.pddl,0.9196020149975084,42
problems/problem-experiment_5x5_6_150_39/problem-experiment_5x5_6_150_39-subproblem-4.pddl,0.8461429910094012,13
problems/problem-experiment_5x5_6_150_39/problem-experiment_5x5_6_150_39-subproblem-5.pddl,0.9245539529947564,6
problems/problem-experiment_5x5_6_150_39.pddl,1.8092743059969507,120
problems/problem-experiment_5x5_6_150_40/problem-experiment_5x5_6_150_40-subproblem-0.pddl,0.726664243004052,12
problems/problem-experiment_5x5_6_150_40/problem-experiment_5x5_6_150_40-subproblem-1.pddl,0.9161582319939043,81
problems/problem-experiment_5x5_6_150_40/problem-experiment_5x5_6_150_40-subproblem-2.pddl,0.7654606020078063,24
problems/problem-experiment_5x5_6_150_40/problem-experiment_5x5_6_150_40-subproblem-3.pddl,0.7800554530113004,13
problems/problem-experiment_5x5_6_150_40/problem-experiment_5x5_6_150_40-subproblem-4.pddl,0.8129947580164298,15
problems/problem-experiment_5x5_6_150_40/problem-experiment_5x5_6_150_40-subproblem-5.pddl,0.8599526320176665,5
problems/problem-experiment_5x5_6_150_40.pddl,2.6479887400055304,162
problems/problem-experiment_6x6_5_150_10/problem-experiment_6x6_5_150_10-subproblem-0.pddl,0.9591960549987562,16
problems/problem-experiment_6x6_5_150_10/problem-experiment_6x6_5_150_10-subproblem-1.pddl,1.623433255997952,23
problems/problem-experiment_6x6_5_150_10/problem-experiment_6x6_5_150_10-subproblem-2.pddl,4.967597312999715,93
problems/problem-experiment_6x6_5_150_10/problem-experiment_6x6_5_150_10-subproblem-3.pddl,1.1293307000014465,8
problems/problem-experiment_6x6_5_150_10/problem-experiment_6x6_5_150_10-subproblem-4.pddl,1.205887159001577,5
problems/problem-experiment_6x6_5_150_10.pddl,6.254267816999345,160
problems/problem-experiment_6x6_5_150_11/problem-experiment_6x6_5_150_11-subproblem-0.pddl,1.7398593380057719,29
problems/problem-experiment_6x6_5_150_11/problem-experiment_6x6_5_150_11-subproblem-1.pddl,11.110199907008791,72
problems/problem-experiment_6x6_5_150_11/problem-experiment_6x6_5_150_11-subproblem-2.pddl,2.4601592350081773,23
problems/problem-experiment_6x6_5_150_11/problem-experiment_6x6_5_150_11-subproblem-3.pddl,11.33406381799432,128
problems/problem-experiment_6x6_5_150_11/problem-experiment_6x6_5_150_11-subproblem-4.pddl,2.740150084006018,4
problems/problem-experiment_6x6_5_150_11.pddl,22.141789266999695,190
problems/problem-experiment_6x6_5_150_12/problem-experiment_6x6_5_150_12-subproblem-0.pddl,2.874800620993483,48
problems/problem-experiment_6x6_5_150_12/problem-experiment_6x6_5_150_12-subproblem-1.pddl,1.5597373620112194,36
problems/problem-experiment_6x6_5_150_12/problem-experiment_6x6_5_150_12-subproblem-2.pddl,1.3884669649996795,14
problems/problem-experiment_6x6_5_150_12/problem-experiment_6x6_5_150_12-subproblem-3.pddl,1.4604149329970824,6
problems/problem-experiment_6x6_5_150_12/problem-experiment_6x6_5_150_12-subproblem-4.pddl,1.47222974000033,29
problems/problem-experiment_6x6_5_150_12.pddl,4.637854329004767,142
problems/problem-experiment_6x6_5_150_13/problem-experiment_6x6_5_150_13-subproblem-0.pddl,1.5833757770014927,30
problems/problem-experiment_6x6_5_150_13/problem-experiment_6x6_5_150_13-subproblem-1.pddl,4.007212145996164,121
problems/problem-experiment_6x6_5_150_13/problem-experiment_6x6_5_150_13-subproblem-2.pddl,1.7773214079934405,36
problems/problem-experiment_6x6_5_150_13/problem-experiment_6x6_5_150_13-subproblem-3.pddl,2.165168020990677,41
problems/problem-experiment_6x6_5_150_13/problem-experiment_6x6_5_150_13-subproblem-4.pddl,1.8624259070056723,10
problems/problem-experiment_6x6_5_150_13.pddl,7.569890647006105,171
problems/problem-experiment_6x6_5_150_14/problem-experiment_6x6_5_150_14-subproblem-0.pddl,0.9542780699994182,16
problems/problem-experiment_6x6_5_150_14/problem-experiment_6x6_5_150_14-subproblem-1.pddl,2.029541044990765,48
problems/problem-experiment_6x6_5_150_14/problem-experiment_6x6_5_150_14-subproblem-2.pddl,0.9798399309947854,9
problems/problem-experiment_6x6_5_150_14/problem-experiment_6x6_5_150_14-subproblem-3.pddl,2.0148169589956524,63
problems/problem-experiment_6x6_5_150_14/problem-experiment_6x6_5_150_14-subproblem-4.pddl,1.2170372149994364,5
problems/problem-experiment_6x6_5_150_14.pddl,601.2316889420035,-1
problems/problem-experiment_6x6_5_150_15/problem-experiment_6x6_5_150_15-subproblem-0.pddl,1.18809975599288,20
problems/problem-experiment_6x6_5_150_15/problem-experiment_6x6_5_150_15-subproblem-1.pddl,1.6918043949990533,33
problems/problem-experiment_6x6_5_150_15/problem-experiment_6x6_5_150_15-subproblem-2.pddl,1.2016520019969903,8
problems/problem-experiment_6x6_5_150_15/problem-experiment_6x6_5_150_15-subproblem-3.pddl,2.8376218490011524,36
problems/problem-experiment_6x6_5_150_15/problem-experiment_6x6_5_150_15-subproblem-4.pddl,1.7424582859966904,10
problems/problem-experiment_6x6_5_150_15.pddl,32.4993557179987,167
problems/problem-experiment_6x6_5_150_16/problem-experiment_6x6_5_150_16-subproblem-0.pddl,1.6612157049967209,32
problems/problem-experiment_6x6_5_150_16/problem-experiment_6x6_5_150_16-subproblem-1.pddl,1.240500971005531,9
problems/problem-experiment_6x6_5_150_16/problem-experiment_6x6_5_150_16-subproblem-2.pddl,1.5668863730097655,27
problems/problem-experiment_6x6_5_150_16/problem-experiment_6x6_5_150_16-subproblem-3.pddl,1.2575830629939446,2
problems/problem-experiment_6x6_5_150_16/problem-experiment_6x6_5_150_16-subproblem-4.pddl,1.2981953249982325,3
problems/problem-experiment_6x6_5_150_16.pddl,601.2479269870091,-1
problems/problem-experiment_6x6_5_150_17/problem-experiment_6x6_5_150_17-subproblem-0.pddl,1.2633514819899574,27
problems/problem-experiment_6x6_5_150_17/problem-experiment_6x6_5_150_17-subproblem-1.pddl,1.8426576380006736,44
problems/problem-experiment_6x6_5_150_17/problem-experiment_6x6_5_150_17-subproblem-2.pddl,1.2503078909940086,11
problems/problem-experiment_6x6_5_150_17/problem-experiment_6x6_5_150_17-subproblem-3.pddl,1.529362821005634,22
problems/problem-experiment_6x6_5_150_17/problem-experiment_6x6_5_150_17-subproblem-4.pddl,1.3692336340027396,3
problems/problem-experiment_6x6_5_150_17.pddl,601.4493202029989,-1
problems/problem-experiment_6x6_5_150_18/problem-experiment_6x6_5_150_18-subproblem-0.pddl,1.1106232419988373,27
problems/problem-experiment_6x6_5_150_18/problem-experiment_6x6_5_150_18-subproblem-1.pddl,2.014060862988117,50
problems/problem-experiment_6x6_5_150_18/problem-experiment_6x6_5_150_18-subproblem-2.pddl,1.3405737120046979,19
problems/problem-experiment_6x6_5_150_18/problem-experiment_6x6_5_150_18-subproblem-3.pddl,1.5283434900047723,22
problems/problem-experiment_6x6_5_150_18/problem-experiment_6x6_5_150_18-subproblem-4.pddl,1.5985223559982842,5
problems/problem-experiment_6x6_5_150_18.pddl,109.56333201900998,177
problems/problem-experiment_6x6_5_150_19/problem-experiment_6x6_5_150_19-subproblem-0.pddl,1.2635996629978763,11
problems/problem-experiment_6x6_5_150_19/problem-experiment_6x6_5_150_19-subproblem-1.pddl,1.30234480900981,18
problems/problem-experiment_6x6_5_150_19/problem-experiment_6x6_5_150_19-subproblem-2.pddl,1.6976915780105628,30
problems/problem-experiment_6x6_5_150_19/problem-experiment_6x6_5_150_19-subproblem-3.pddl,1.667972123992513,11
problems/problem-experiment_6x6_5_150_19/problem-experiment_6x6_5_150_19-subproblem-4.pddl,1.5422812120086746,4
problems/problem-experiment_6x6_5_150_19.pddl,7.323163098000805,177
problems/problem-experiment_6x6_5_150_20/problem-experiment_6x6_5_150_20-subproblem-0.pddl,0.9424129649996758,12
problems/problem-experiment_6x6_5_150_20/problem-experiment_6x6_5_150_20-subproblem-1.pddl,1.457700383005431,34
problems/problem-experiment_6x6_5_150_20/problem-experiment_6x6_5_150_20-subproblem-2.pddl,1.0136253550008405,17
problems/problem-experiment_6x6_5_150_20/problem-experiment_6x6_5_150_20-subproblem-3.pddl,1.8365667429898167,55
problems/problem-experiment_6x6_5_150_20/problem-experiment_6x6_5_150_20-subproblem-4.pddl,1.0430873529985547,4
problems/problem-experiment_6x6_5_150_20.pddl,601.2246535830054,-1
